"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         530,      -6.442619467,      -3.638949002,      -3.245337683,      -2.867796837,      -1.006531414,       -7.88466546,       163.7012615,     0.02747060165,      0.1149438199,     0.02668857369,     0.04489858935,     0.01676678779,   -0.008058999325,     0.01938560909,     0.02668857369,      0.1165800748,       4.184248358,    0.001053995187
          0,           0,         531,      -6.449205334,      -3.639900797,      -3.241900112,      -2.868715335,      -1.012873387,      -7.884506247,       163.7012615,     0.02745951844,      0.1149436835,     0.02668864103,      0.0448968675,     0.01676552864,   -0.008054271466,      0.0193745624,     0.02668864103,      0.1165791656,       4.185932238,    0.001053921532
          0,           0,         532,      -6.462793724,      -3.640970273,      -3.236464835,      -2.870180084,      -1.025293664,       -7.88424211,       163.7012615,     0.02743692204,      0.1149458911,     0.02668848759,     0.04489463244,     0.01676284142,   -0.008044575101,     0.01935186704,     0.02668848759,      0.1165797917,       4.189460136,    0.001053898778
          0,           0,         533,      -6.496902218,      -3.640210319,      -3.230536042,      -2.871851411,       -1.05481384,      -7.883862504,       163.7012615,     0.02738942096,      0.1149528528,     0.02668616099,     0.04489275967,     0.01675924364,   -0.008024844603,     0.01930399605,     0.02668616099,      0.1165834229,       4.196980029,    0.001054195509
          0,           0,         534,       -6.52621958,      -3.632098984,      -3.232524897,      -2.871320567,      -1.071131034,      -7.883442284,       163.7012615,     0.02730273671,      0.1149642468,     0.02668062137,     0.04489510557,      0.0167595009,   -0.007990572756,     0.01921672815,     0.02668062137,      0.1165887423,       4.210722465,    0.001055371289
          0,           0,         535,       -6.52219873,      -3.613047035,      -3.247491793,      -2.864979738,       -1.05601819,       -7.88328062,       163.7012615,     0.02716114342,      0.1149745321,     0.02667272138,     0.04490401511,     0.01676624576,   -0.007936168288,     0.01907476231,     0.02667272138,      0.1165891255,       4.233051986,    0.001058089097
          0,           0,         536,       -6.50039566,      -3.590604954,      -3.268864647,      -2.853554468,      -1.033386507,      -7.884167282,       163.7012615,     0.02695132882,      0.1149789157,     0.02666018502,     0.04491051651,     0.01677149782,   -0.007855392954,     0.01886515302,     0.02666018502,      0.1165788625,       4.266168709,    0.001062913283
          0,           0,         537,      -6.433827011,      -3.572235083,      -3.302110958,       -2.83936412,     -0.9725690007,       -7.88985449,       163.7012615,       0.026931555,      0.1149817266,     0.02665769489,     0.04491048599,     0.01677140887,   -0.007846251546,     0.01884523129,     0.02665769489,      0.1165802872,       4.269405411,    0.001063583537
          0,           0,         538,      -6.406859954,      -3.590811742,      -3.340182714,      -2.841695937,      -0.961472557,      -7.889472452,       163.7012615,     0.02688150308,      0.1149851273,     0.02666402596,     0.04490401913,     0.01676725553,   -0.007824336642,     0.01879506408,     0.02666402596,      0.1165801881,        4.27748132,    0.001064712991
          0,           0,         539,      -6.508683417,       -3.61399466,      -3.346673238,      -2.846356858,      -1.073022186,      -7.889298087,       163.7012615,     0.02676650112,      0.1150013749,     0.02666635625,     0.04489699124,     0.01675967908,   -0.007777523118,     0.01867920888,     0.02666635625,      0.1165883741,       4.296466482,    0.001066674261
          0,           0,         540,      -6.901728919,      -3.619694896,      -3.330992919,      -2.846710399,      -1.469370541,      -7.889972354,       163.7012615,     0.02659016289,      0.1150207309,     0.02665773324,     0.04490371537,     0.01676120011,    -0.00770791825,     0.01850194999,     0.02665773324,      0.1165953822,       4.325687337,    0.001070230187
          0,           0,         541,      -6.813319161,      -3.601650788,      -3.321144204,      -2.838942401,      -1.337663817,      -7.894830252,       163.7012615,     0.02657386907,       0.115023792,     0.02665501478,     0.04490457973,     0.01676153356,    -0.00770047852,     0.01848548233,     0.02665501478,      0.1165972993,       4.328454834,    0.001070508884
          0,           0,         542,      -6.668934818,      -3.613600341,      -3.336860265,      -2.841718557,      -1.241544086,      -7.894500462,       163.7012615,     0.02653788349,      0.1150259005,     0.02665946057,      0.0449021279,     0.01676057954,   -0.007684480338,     0.01844943733,     0.02665946057,      0.1165968923,       4.334403703,    0.001071098175
          0,           0,         543,      -6.544428482,      -3.631561917,      -3.335860285,      -2.847191438,      -1.116108269,       -7.89430435,       163.7012615,     0.02644502467,       0.115033127,     0.02666090611,     0.04489683005,     0.01675669593,   -0.007646708296,     0.01835630062,     0.02666090611,      0.1165976237,       4.349896754,    0.001072428748
          0,           0,         544,      -6.789712845,      -3.636621882,      -3.314643655,      -2.850065954,      -1.366461558,      -7.894761131,       163.7012615,     0.02629199069,      0.1150464391,     0.02665373037,      0.0449001508,     0.01675701136,   -0.007586557269,     0.01820271082,     0.02665373037,      0.1166002283,       4.375721885,    0.001075271634
          0,           0,         545,      -6.833812388,      -3.616513463,       -3.30411375,      -2.843922345,      -1.354886353,      -7.898830824,       163.7012615,     0.02627757313,      0.1150490134,     0.02665099755,     0.04490084493,     0.01675716552,     -0.0075802082,      0.0181881488,     0.02665099755,      0.1166017906,       4.378220652,    0.001075444106
          0,           0,         546,       -6.77468286,      -3.625106471,      -3.314476494,      -2.846555379,      -1.347730444,      -7.898545221,       163.7012615,     0.02625094255,      0.1150505257,     0.02665417684,     0.04489969396,     0.01675684903,   -0.007568380268,      0.0181614776,     0.02665417684,      0.1166014416,       4.382719802,    0.001075860485
          0,           0,         547,      -6.586993327,      -3.639392806,      -3.319702638,      -2.851206236,      -1.157348195,      -7.898329398,       163.7012615,     0.02617868526,      0.1150547177,      0.0266559659,     0.04489522487,      0.0167540791,   -0.007538741672,      0.0180891039,      0.0266559659,       0.116600583,        4.39497693,    0.001076861687
          0,           0,         548,        -6.9568703,      -3.645532527,      -3.308670263,      -2.854016234,      -1.550781809,       -7.89859364,       163.7012615,     0.02604947086,      0.1150661412,     0.02665056323,     0.04489622582,     0.01675319178,   -0.007487636807,      0.0179594074,     0.02665056323,      0.1166029651,       4.417216067,    0.001079138004
          0,           0,         549,      -6.859608262,      -3.629938683,      -3.307199142,      -2.848785494,      -1.371373495,      -7.900761873,       163.7012615,      0.0259308524,      0.1150758491,     0.02664567256,     0.04489819135,     0.01675363444,   -0.007440307126,      0.0178404007,     0.02664567256,      0.1166043749,       4.437796618,    0.001081520044
          0,           0,         550,      -6.880323362,      -3.622619609,       -3.31982256,      -2.844184635,      -1.392481131,      -7.902511589,       163.7012615,     0.02574586473,      0.1150847593,     0.02663387024,     0.04490197277,     0.01675499455,   -0.007367825853,     0.01765524211,     0.02663387024,      0.1166003593,       4.470028894,    0.001085965204
          0,           0,         551,      -6.687754294,      -3.603679391,      -3.331601604,      -2.834258272,      -1.214962806,      -7.909775511,       163.7012615,     0.02572951998,      0.1150876063,     0.02663193955,     0.04490187684,     0.01675484691,    -0.00735995738,     0.01763873857,     0.02663193955,      0.1166020593,       4.472979146,    0.001086410165
          0,           0,         552,      -6.526307277,      -3.623405458,      -3.362514551,      -2.838814539,      -1.088086687,      -7.909573882,       163.7012615,     0.02568511394,      0.1150900196,     0.02663837735,     0.04489543972,     0.01675131366,   -0.007340378425,     0.01759427236,     0.02663837735,      0.1166013691,       4.480806271,    0.001087240648
          0,           0,         553,      -6.573689424,      -3.646377026,       -3.36039454,      -2.845228458,      -1.145549874,       -7.90974876,       163.7012615,     0.02557936807,      0.1151027646,     0.02664073319,     0.04488916044,     0.01674577837,   -0.007297810548,     0.01748789504,     0.02664073319,      0.1166067065,       4.499828308,    0.001088933923
          0,           0,         554,      -6.919476674,      -3.649591049,      -3.340217909,       -2.84689291,      -1.491377643,      -7.911078182,       163.7012615,      0.0254210248,      0.1151177839,     0.02663101696,      0.0448952453,     0.01674726829,   -0.007235528631,     0.01732888979,     0.02663101696,      0.1166106439,       4.528447804,    0.001092331806
          0,           0,         555,      -6.827551291,      -3.626904641,      -3.329915718,      -2.839677232,      -1.347211062,       -7.91712569,       163.7012615,     0.02540762171,      0.1151205248,     0.02662865843,     0.04489602372,     0.01674754446,   -0.007229250106,     0.01731532816,     0.02662865843,      0.1166124431,       4.530944536,     0.00109251752
          0,           0,         556,      -6.679525678,      -3.640409942,      -3.347898228,      -2.843868774,      -1.250209042,       -7.91693232,       163.7012615,     0.02537697538,      0.1151212127,     0.02663299193,     0.04489319683,     0.01674658029,   -0.007215479404,     0.01728470849,     0.02663299193,      0.1166109915,       4.536443409,    0.001092963576
          0,           0,         557,      -6.572861238,      -3.659816878,      -3.350138931,      -2.850219697,       -1.14480325,      -7.917000228,       163.7012615,     0.02529315478,      0.1151264176,     0.02663452932,     0.04488771847,     0.01674320863,   -0.007181542737,       0.017200729,     0.02663452932,      0.1166103367,       4.551682802,    0.001094129069
          0,           0,         558,      -6.932053135,      -3.664685804,      -3.333155337,      -2.853267087,      -1.517977139,      -7.917953064,       163.7012615,     0.02515637038,      0.1151375948,     0.02662690807,     0.04489026987,     0.01674320282,   -0.007127774661,     0.01706349811,     0.02662690807,      0.1166119451,       4.576876278,    0.001096831709
